sample_id,path,label,dataset,has_audio,fps,duration_sec,face_detected,notes
nwqgudajhc,datasets/rgb/DFDC/test/frames/nwqgudajhc,1,DFDC,1,30,1.033333,1,31 frames available
nxbhmnmanh,datasets/rgb/DFDC/test/frames/nxbhmnmanh,1,DFDC,1,30,1.066667,1,32 frames available
nxcunucufn,datasets/rgb/DFDC/test/frames/nxcunucufn,0,DFDC,1,20,0.75,1,15 frames available
nxjjvoeiyo,datasets/rgb/DFDC/test/frames/nxjjvoeiyo,0,DFDC,1,30,1.066667,1,32 frames available
nxjmfzudyp,datasets/rgb/DFDC/test/frames/nxjmfzudyp,0,DFDC,1,30,0.233333,1,7 frames available
nxjrsumgbi,datasets/rgb/DFDC/test/frames/nxjrsumgbi,0,DFDC,1,30,1.066667,1,32 frames available
nxxiqfdafw,datasets/rgb/DFDC/test/frames/nxxiqfdafw,0,DFDC,1,30,0.766667,1,23 frames available
nxybfgyutl,datasets/rgb/DFDC/test/frames/nxybfgyutl,1,DFDC,1,30,1.066667,1,32 frames available
nybrxqwoho,datasets/rgb/DFDC/test/frames/nybrxqwoho,1,DFDC,1,30,1.066667,1,32 frames available
nyrfejjktr,datasets/rgb/DFDC/test/frames/nyrfejjktr,1,DFDC,0,30,1.066667,1,32 frames available
nyurmdzfqf,datasets/rgb/DFDC/test/frames/nyurmdzfqf,0,DFDC,1,30,1.066667,1,32 frames available
nyvdvuybls,datasets/rgb/DFDC/test/frames/nyvdvuybls,0,DFDC,1,30,1.066667,1,32 frames available
nyweqoyocx,datasets/rgb/DFDC/test/frames/nyweqoyocx,1,DFDC,0,30,1.066667,1,32 frames available
nyylccgtfk,datasets/rgb/DFDC/test/frames/nyylccgtfk,1,DFDC,1,30,0.5,1,15 frames available
nzawjxoqlh,datasets/rgb/DFDC/test/frames/nzawjxoqlh,0,DFDC,0,30,0.8,1,24 frames available
nzdrhewpmu,datasets/rgb/DFDC/test/frames/nzdrhewpmu,0,DFDC,1,30,1.066667,1,32 frames available
nzgpspbblq,datasets/rgb/DFDC/test/frames/nzgpspbblq,0,DFDC,1,30,1.066667,1,32 frames available
nzhaonrdpr,datasets/rgb/DFDC/test/frames/nzhaonrdpr,1,DFDC,1,30,1.066667,1,32 frames available
nzhoqyxzis,datasets/rgb/DFDC/test/frames/nzhoqyxzis,1,DFDC,1,30,1.066667,1,32 frames available
nzhpdjyjih,datasets/rgb/DFDC/test/frames/nzhpdjyjih,0,DFDC,1,10,3.2,1,32 frames available
nznyfmjuxr,datasets/rgb/DFDC/test/frames/nznyfmjuxr,1,DFDC,1,15,0.133333,1,2 frames available
oaearatdwk,datasets/rgb/DFDC/test/frames/oaearatdwk,1,DFDC,1,30,1.066667,1,32 frames available
oaencmnetq,datasets/rgb/DFDC/test/frames/oaencmnetq,1,DFDC,1,30,1.066667,1,32 frames available
oaequaulow,datasets/rgb/DFDC/test/frames/oaequaulow,1,DFDC,1,30,1.066667,1,32 frames available
oagmxogaiq,datasets/rgb/DFDC/test/frames/oagmxogaiq,1,DFDC,1,30,1.066667,1,32 frames available
oaigdpdbiv,datasets/rgb/DFDC/test/frames/oaigdpdbiv,0,DFDC,1,30,1.066667,1,32 frames available
oajobdyajz,datasets/rgb/DFDC/test/frames/oajobdyajz,1,DFDC,1,30,1.066667,1,32 frames available
oajzkmpgyh,datasets/rgb/DFDC/test/frames/oajzkmpgyh,1,DFDC,1,30,1.066667,1,32 frames available
oalrjputtc,datasets/rgb/DFDC/test/frames/oalrjputtc,1,DFDC,1,30,1.066667,1,32 frames available
oashzjuapg,datasets/rgb/DFDC/test/frames/oashzjuapg,1,DFDC,1,30,1.066667,1,32 frames available
obabzhfows,datasets/rgb/DFDC/test/frames/obabzhfows,0,DFDC,1,20,1.4,1,28 frames available
obginqedid,datasets/rgb/DFDC/test/frames/obginqedid,1,DFDC,1,30,1.066667,1,32 frames available
obhtheirgg,datasets/rgb/DFDC/test/frames/obhtheirgg,0,DFDC,1,30,1.066667,1,32 frames available
obkmvtfhrj,datasets/rgb/DFDC/test/frames/obkmvtfhrj,0,DFDC,1,30,1.066667,1,32 frames available
obktneaoab,datasets/rgb/DFDC/test/frames/obktneaoab,0,DFDC,1,30,1.066667,1,32 frames available
obnkmhbwrf,datasets/rgb/DFDC/test/frames/obnkmhbwrf,1,DFDC,1,30,1.066667,1,32 frames available
obtrtyqpzo,datasets/rgb/DFDC/test/frames/obtrtyqpzo,1,DFDC,1,30,1.066667,1,32 frames available
obuydvmtvo,datasets/rgb/DFDC/test/frames/obuydvmtvo,1,DFDC,1,30,1.066667,1,32 frames available
obxrzuzaku,datasets/rgb/DFDC/test/frames/obxrzuzaku,1,DFDC,1,30,1.066667,1,32 frames available
occamaxmvh,datasets/rgb/DFDC/test/frames/occamaxmvh,0,DFDC,1,30,1.066667,1,32 frames available
ocibjdxlbq,datasets/rgb/DFDC/test/frames/ocibjdxlbq,1,DFDC,1,30,1.066667,1,32 frames available
odbuzjpgxr,datasets/rgb/DFDC/test/frames/odbuzjpgxr,1,DFDC,1,30,1.066667,1,32 frames available
odcltgmzgp,datasets/rgb/DFDC/test/frames/odcltgmzgp,0,DFDC,1,30,1.033333,1,31 frames available
odhuvajqun,datasets/rgb/DFDC/test/frames/odhuvajqun,1,DFDC,1,30,1.066667,1,32 frames available
odottjtgxo,datasets/rgb/DFDC/test/frames/odottjtgxo,0,DFDC,1,30,1.066667,1,32 frames available
odqeqtmzxm,datasets/rgb/DFDC/test/frames/odqeqtmzxm,0,DFDC,1,30,0.566667,1,17 frames available
odxlaitipf,datasets/rgb/DFDC/test/frames/odxlaitipf,1,DFDC,1,30,1.066667,1,32 frames available
odyyhwozgj,datasets/rgb/DFDC/test/frames/odyyhwozgj,1,DFDC,1,30,1.066667,1,32 frames available
oecgsfwhir,datasets/rgb/DFDC/test/frames/oecgsfwhir,1,DFDC,1,30,1.066667,1,32 frames available
oeiemebvlf,datasets/rgb/DFDC/test/frames/oeiemebvlf,1,DFDC,1,30,0.666667,1,20 frames available
oesrtzpbci,datasets/rgb/DFDC/test/frames/oesrtzpbci,1,DFDC,0,30,0.966667,1,29 frames available
oetwdlhluy,datasets/rgb/DFDC/test/frames/oetwdlhluy,1,DFDC,1,30,1.066667,1,32 frames available
oeueugdncv,datasets/rgb/DFDC/test/frames/oeueugdncv,1,DFDC,1,30,1.066667,1,32 frames available
oeuirpiyly,datasets/rgb/DFDC/test/frames/oeuirpiyly,0,DFDC,1,30,1.066667,1,32 frames available
oeuydncmkf,datasets/rgb/DFDC/test/frames/oeuydncmkf,1,DFDC,1,30,1.066667,1,32 frames available
oevmtcvjdw,datasets/rgb/DFDC/test/frames/oevmtcvjdw,0,DFDC,1,30,1.066667,1,32 frames available
oewyxoppns,datasets/rgb/DFDC/test/frames/oewyxoppns,0,DFDC,0,30,0.466667,1,14 frames available
ofdkfmtnaj,datasets/rgb/DFDC/test/frames/ofdkfmtnaj,1,DFDC,1,30,1.066667,1,32 frames available
ofdncvormg,datasets/rgb/DFDC/test/frames/ofdncvormg,1,DFDC,1,30,1.066667,1,32 frames available
ofejseeuio,datasets/rgb/DFDC/test/frames/ofejseeuio,1,DFDC,1,10,3.2,1,32 frames available
offyhjxspz,datasets/rgb/DFDC/test/frames/offyhjxspz,0,DFDC,1,30,1.066667,1,32 frames available
ofjybfnazl,datasets/rgb/DFDC/test/frames/ofjybfnazl,1,DFDC,1,30,1.066667,1,32 frames available
ogbparluqb,datasets/rgb/DFDC/test/frames/ogbparluqb,1,DFDC,1,30,0.966667,1,29 frames available
ogdgzctbak,datasets/rgb/DFDC/test/frames/ogdgzctbak,1,DFDC,1,30,1.066667,1,32 frames available
oggmgtqusy,datasets/rgb/DFDC/test/frames/oggmgtqusy,1,DFDC,1,30,1.0,1,30 frames available
ogntuckqoq,datasets/rgb/DFDC/test/frames/ogntuckqoq,1,DFDC,1,30,1.066667,1,32 frames available
ogoyznukuf,datasets/rgb/DFDC/test/frames/ogoyznukuf,0,DFDC,1,30,1.066667,1,32 frames available
ogsdzvorup,datasets/rgb/DFDC/test/frames/ogsdzvorup,0,DFDC,1,30,0.3,1,9 frames available
ogvrzukyxd,datasets/rgb/DFDC/test/frames/ogvrzukyxd,0,DFDC,1,30,1.066667,1,32 frames available
ohmmnvcomz,datasets/rgb/DFDC/test/frames/ohmmnvcomz,1,DFDC,1,30,1.066667,1,32 frames available
ohovbkebin,datasets/rgb/DFDC/test/frames/ohovbkebin,0,DFDC,1,15,2.133333,1,32 frames available
ohqwfknhib,datasets/rgb/DFDC/test/frames/ohqwfknhib,1,DFDC,1,30,1.066667,1,32 frames available
ohrtkrjbdd,datasets/rgb/DFDC/test/frames/ohrtkrjbdd,0,DFDC,1,30,1.066667,1,32 frames available
ohwlzreiwo,datasets/rgb/DFDC/test/frames/ohwlzreiwo,1,DFDC,1,30,1.066667,1,32 frames available
ohwwapnfnc,datasets/rgb/DFDC/test/frames/ohwwapnfnc,0,DFDC,1,30,1.066667,1,32 frames available
ohyvfrmopa,datasets/rgb/DFDC/test/frames/ohyvfrmopa,0,DFDC,1,30,0.966667,1,29 frames available
oicibcbvej,datasets/rgb/DFDC/test/frames/oicibcbvej,1,DFDC,1,30,1.066667,1,32 frames available
oilnkwcezv,datasets/rgb/DFDC/test/frames/oilnkwcezv,1,DFDC,1,30,1.066667,1,32 frames available
oinrosnaza,datasets/rgb/DFDC/test/frames/oinrosnaza,0,DFDC,1,30,0.833333,1,25 frames available
oipdxzrogv,datasets/rgb/DFDC/test/frames/oipdxzrogv,0,DFDC,1,30,1.066667,1,32 frames available
oismhqzuaq,datasets/rgb/DFDC/test/frames/oismhqzuaq,0,DFDC,1,30,1.066667,1,32 frames available
oiujnsuoza,datasets/rgb/DFDC/test/frames/oiujnsuoza,1,DFDC,1,30,1.066667,1,32 frames available
oixuaozbpc,datasets/rgb/DFDC/test/frames/oixuaozbpc,1,DFDC,1,30,0.2,1,6 frames available
ojelhzdylh,datasets/rgb/DFDC/test/frames/ojelhzdylh,0,DFDC,1,30,0.766667,1,23 frames available
ojlgnvwdow,datasets/rgb/DFDC/test/frames/ojlgnvwdow,1,DFDC,1,30,1.066667,1,32 frames available
ojouqkmghu,datasets/rgb/DFDC/test/frames/ojouqkmghu,1,DFDC,1,30,1.066667,1,32 frames available
ojqvqohtqe,datasets/rgb/DFDC/test/frames/ojqvqohtqe,0,DFDC,1,30,1.066667,1,32 frames available
ojsceduqeg,datasets/rgb/DFDC/test/frames/ojsceduqeg,1,DFDC,1,30,0.766667,1,23 frames available
ojvebysgtq,datasets/rgb/DFDC/test/frames/ojvebysgtq,1,DFDC,1,30,1.066667,1,32 frames available
ojvsbfrkdu,datasets/rgb/DFDC/test/frames/ojvsbfrkdu,0,DFDC,1,10,3.2,1,32 frames available
ojwhxaurco,datasets/rgb/DFDC/test/frames/ojwhxaurco,1,DFDC,1,15,2.066667,1,31 frames available
okcjhwduko,datasets/rgb/DFDC/test/frames/okcjhwduko,1,DFDC,1,30,1.066667,1,32 frames available
okcxxvtijt,datasets/rgb/DFDC/test/frames/okcxxvtijt,0,DFDC,1,30,0.133333,1,4 frames available
okluypelvl,datasets/rgb/DFDC/test/frames/okluypelvl,0,DFDC,1,30,0.366667,1,11 frames available
okogoesrwg,datasets/rgb/DFDC/test/frames/okogoesrwg,1,DFDC,1,30,0.2,1,6 frames available
okooeunjrq,datasets/rgb/DFDC/test/frames/okooeunjrq,1,DFDC,1,30,1.066667,1,32 frames available
okrwkdgtxw,datasets/rgb/DFDC/test/frames/okrwkdgtxw,0,DFDC,1,30,1.066667,1,32 frames available
okwxgogmzf,datasets/rgb/DFDC/test/frames/okwxgogmzf,0,DFDC,1,30,1.066667,1,32 frames available
okzksgicyz,datasets/rgb/DFDC/test/frames/okzksgicyz,0,DFDC,1,30,1.066667,1,32 frames available
olanckxfdx,datasets/rgb/DFDC/test/frames/olanckxfdx,0,DFDC,1,30,0.2,1,6 frames available
olbckqwqwo,datasets/rgb/DFDC/test/frames/olbckqwqwo,0,DFDC,1,30,1.066667,1,32 frames available
olbhdnvnan,datasets/rgb/DFDC/test/frames/olbhdnvnan,1,DFDC,1,30,0.833333,1,25 frames available
olbuhvhvxm,datasets/rgb/DFDC/test/frames/olbuhvhvxm,1,DFDC,1,30,1.066667,1,32 frames available
olkwmpiyqf,datasets/rgb/DFDC/test/frames/olkwmpiyqf,1,DFDC,1,30,0.266667,1,8 frames available
olofelqyrj,datasets/rgb/DFDC/test/frames/olofelqyrj,1,DFDC,1,30,1.066667,1,32 frames available
olphqscfzz,datasets/rgb/DFDC/test/frames/olphqscfzz,0,DFDC,1,30,1.066667,1,32 frames available
olqaagffhq,datasets/rgb/DFDC/test/frames/olqaagffhq,1,DFDC,1,30,1.066667,1,32 frames available
olrzhvdgsu,datasets/rgb/DFDC/test/frames/olrzhvdgsu,1,DFDC,1,30,1.066667,1,32 frames available
olvgtetgar,datasets/rgb/DFDC/test/frames/olvgtetgar,0,DFDC,1,30,1.066667,1,32 frames available
olxhmoanug,datasets/rgb/DFDC/test/frames/olxhmoanug,0,DFDC,1,15,2.066667,1,31 frames available
olxoyzjmcj,datasets/rgb/DFDC/test/frames/olxoyzjmcj,1,DFDC,1,30,0.3,1,9 frames available
omhjgwwltt,datasets/rgb/DFDC/test/frames/omhjgwwltt,0,DFDC,1,30,1.066667,1,32 frames available
omntjcgmmq,datasets/rgb/DFDC/test/frames/omntjcgmmq,0,DFDC,1,30,1.066667,1,32 frames available
ompjbwukun,datasets/rgb/DFDC/test/frames/ompjbwukun,0,DFDC,1,30,1.066667,1,32 frames available
ondklzxreg,datasets/rgb/DFDC/test/frames/ondklzxreg,1,DFDC,1,30,1.066667,1,32 frames available
onfbbjsbac,datasets/rgb/DFDC/test/frames/onfbbjsbac,1,DFDC,1,30,1.066667,1,32 frames available
onifipzpdi,datasets/rgb/DFDC/test/frames/onifipzpdi,0,DFDC,1,30,1.066667,1,32 frames available
onrfpfvcal,datasets/rgb/DFDC/test/frames/onrfpfvcal,0,DFDC,1,30,1.066667,1,32 frames available
onrgymqvpb,datasets/rgb/DFDC/test/frames/onrgymqvpb,1,DFDC,1,30,1.033333,1,31 frames available
onteqxviqn,datasets/rgb/DFDC/test/frames/onteqxviqn,1,DFDC,1,30,1.066667,1,32 frames available
ontibuekcc,datasets/rgb/DFDC/test/frames/ontibuekcc,0,DFDC,1,15,2.133333,1,32 frames available
onunsaliug,datasets/rgb/DFDC/test/frames/onunsaliug,1,DFDC,1,30,1.066667,1,32 frames available
oomrpijbbb,datasets/rgb/DFDC/test/frames/oomrpijbbb,1,DFDC,1,15,2.133333,1,32 frames available
oordjuluuz,datasets/rgb/DFDC/test/frames/oordjuluuz,0,DFDC,1,30,1.066667,1,32 frames available
ootphkpwzh,datasets/rgb/DFDC/test/frames/ootphkpwzh,0,DFDC,1,30,1.0,1,30 frames available
oouhiqjnsg,datasets/rgb/DFDC/test/frames/oouhiqjnsg,0,DFDC,1,30,1.066667,1,32 frames available
oovoibbtlv,datasets/rgb/DFDC/test/frames/oovoibbtlv,1,DFDC,1,30,0.166667,1,5 frames available
oowetxwjsu,datasets/rgb/DFDC/test/frames/oowetxwjsu,1,DFDC,1,30,1.066667,1,32 frames available
opduvbofet,datasets/rgb/DFDC/test/frames/opduvbofet,1,DFDC,1,20,1.6,1,32 frames available
opizkjawet,datasets/rgb/DFDC/test/frames/opizkjawet,1,DFDC,1,30,0.366667,1,11 frames available
opjecwqoef,datasets/rgb/DFDC/test/frames/opjecwqoef,1,DFDC,1,30,1.033333,1,31 frames available
opksnifiop,datasets/rgb/DFDC/test/frames/opksnifiop,1,DFDC,1,30,1.066667,1,32 frames available
opsowfkvjf,datasets/rgb/DFDC/test/frames/opsowfkvjf,1,DFDC,1,20,1.6,1,32 frames available
opthmeapbs,datasets/rgb/DFDC/test/frames/opthmeapbs,1,DFDC,1,30,0.433333,1,13 frames available
optrilxlpz,datasets/rgb/DFDC/test/frames/optrilxlpz,0,DFDC,1,30,1.0,1,30 frames available
optsfmpkcr,datasets/rgb/DFDC/test/frames/optsfmpkcr,0,DFDC,1,30,1.066667,1,32 frames available
opvfmdwtcb,datasets/rgb/DFDC/test/frames/opvfmdwtcb,1,DFDC,1,30,0.1,1,3 frames available
opxobmnfht,datasets/rgb/DFDC/test/frames/opxobmnfht,0,DFDC,0,30,1.066667,1,32 frames available
opxsvgfrry,datasets/rgb/DFDC/test/frames/opxsvgfrry,0,DFDC,1,30,1.066667,1,32 frames available
opyixqzqts,datasets/rgb/DFDC/test/frames/opyixqzqts,0,DFDC,0,30,1.066667,1,32 frames available
oqfuczooph,datasets/rgb/DFDC/test/frames/oqfuczooph,0,DFDC,1,30,1.066667,1,32 frames available
oqglpnjenm,datasets/rgb/DFDC/test/frames/oqglpnjenm,1,DFDC,1,30,1.066667,1,32 frames available
oquetlotgi,datasets/rgb/DFDC/test/frames/oquetlotgi,0,DFDC,1,30,0.733333,1,22 frames available
oqyvnwlmor,datasets/rgb/DFDC/test/frames/oqyvnwlmor,0,DFDC,1,20,1.6,1,32 frames available
oqzsbjsyhn,datasets/rgb/DFDC/test/frames/oqzsbjsyhn,1,DFDC,1,10,3.2,1,32 frames available
orlsoyncoo,datasets/rgb/DFDC/test/frames/orlsoyncoo,1,DFDC,1,30,1.066667,1,32 frames available
orrxtfhlnj,datasets/rgb/DFDC/test/frames/orrxtfhlnj,0,DFDC,1,30,1.066667,1,32 frames available
orvyahyauu,datasets/rgb/DFDC/test/frames/orvyahyauu,0,DFDC,1,30,1.066667,1,32 frames available
orxexixrcn,datasets/rgb/DFDC/test/frames/orxexixrcn,0,DFDC,1,30,1.066667,1,32 frames available
orxmifszsl,datasets/rgb/DFDC/test/frames/orxmifszsl,1,DFDC,1,30,1.033333,1,31 frames available
orywqlfjwg,datasets/rgb/DFDC/test/frames/orywqlfjwg,0,DFDC,0,30,1.066667,1,32 frames available
oscuahslhc,datasets/rgb/DFDC/test/frames/oscuahslhc,0,DFDC,1,30,1.066667,1,32 frames available
oseuxmafwy,datasets/rgb/DFDC/test/frames/oseuxmafwy,1,DFDC,1,30,1.066667,1,32 frames available
oshjtyaswr,datasets/rgb/DFDC/test/frames/oshjtyaswr,0,DFDC,1,30,1.066667,1,32 frames available
osnhsbwpfy,datasets/rgb/DFDC/test/frames/osnhsbwpfy,1,DFDC,1,30,1.066667,1,32 frames available
ossrxiwdvm,datasets/rgb/DFDC/test/frames/ossrxiwdvm,0,DFDC,1,30,0.466667,1,14 frames available
ossvhgtari,datasets/rgb/DFDC/test/frames/ossvhgtari,1,DFDC,1,30,1.066667,1,32 frames available
ostfgauoil,datasets/rgb/DFDC/test/frames/ostfgauoil,1,DFDC,1,30,1.066667,1,32 frames available
osviaxjtiw,datasets/rgb/DFDC/test/frames/osviaxjtiw,1,DFDC,1,30,1.066667,1,32 frames available
osvzfnasgc,datasets/rgb/DFDC/test/frames/osvzfnasgc,1,DFDC,1,30,1.033333,1,31 frames available
oswxywxbgs,datasets/rgb/DFDC/test/frames/oswxywxbgs,0,DFDC,0,30,1.066667,1,32 frames available
otccvflwam,datasets/rgb/DFDC/test/frames/otccvflwam,0,DFDC,1,30,1.066667,1,32 frames available
otejlglvyb,datasets/rgb/DFDC/test/frames/otejlglvyb,1,DFDC,1,30,0.133333,1,4 frames available
othswogvna,datasets/rgb/DFDC/test/frames/othswogvna,1,DFDC,1,30,1.066667,1,32 frames available
otnzuqgwqw,datasets/rgb/DFDC/test/frames/otnzuqgwqw,1,DFDC,0,30,1.066667,1,32 frames available
otplvsyygn,datasets/rgb/DFDC/test/frames/otplvsyygn,1,DFDC,1,30,1.066667,1,32 frames available
otrezwwcdv,datasets/rgb/DFDC/test/frames/otrezwwcdv,0,DFDC,1,30,0.933333,1,28 frames available
otrkhrlctv,datasets/rgb/DFDC/test/frames/otrkhrlctv,0,DFDC,0,30,1.066667,1,32 frames available
otwfvkypxl,datasets/rgb/DFDC/test/frames/otwfvkypxl,0,DFDC,1,30,0.633333,1,19 frames available
otxbnghoez,datasets/rgb/DFDC/test/frames/otxbnghoez,1,DFDC,0,30,0.333333,1,10 frames available
otybfmnjzi,datasets/rgb/DFDC/test/frames/otybfmnjzi,1,DFDC,1,30,1.066667,1,32 frames available
ouflidixjk,datasets/rgb/DFDC/test/frames/ouflidixjk,1,DFDC,1,30,1.066667,1,32 frames available
ouhluineah,datasets/rgb/DFDC/test/frames/ouhluineah,1,DFDC,1,30,0.066667,1,2 frames available
oujvgvrhtk,datasets/rgb/DFDC/test/frames/oujvgvrhtk,1,DFDC,1,30,0.4,1,12 frames available
oukgxmojxj,datasets/rgb/DFDC/test/frames/oukgxmojxj,0,DFDC,1,30,1.066667,1,32 frames available
ouogthyjwc,datasets/rgb/DFDC/test/frames/ouogthyjwc,0,DFDC,0,30,1.066667,1,32 frames available
ouqpywzmsz,datasets/rgb/DFDC/test/frames/ouqpywzmsz,1,DFDC,1,30,1.066667,1,32 frames available
ourcwanmta,datasets/rgb/DFDC/test/frames/ourcwanmta,0,DFDC,1,15,2.133333,1,32 frames available
ouxyrerknr,datasets/rgb/DFDC/test/frames/ouxyrerknr,0,DFDC,1,30,1.033333,1,31 frames available
ovbvtbmuxo,datasets/rgb/DFDC/test/frames/ovbvtbmuxo,0,DFDC,1,20,0.05,1,1 frames available
ovessowpvm,datasets/rgb/DFDC/test/frames/ovessowpvm,1,DFDC,1,30,1.066667,1,32 frames available
ovruriwskg,datasets/rgb/DFDC/test/frames/ovruriwskg,1,DFDC,1,30,1.066667,1,32 frames available
ovudznexmh,datasets/rgb/DFDC/test/frames/ovudznexmh,1,DFDC,1,30,1.066667,1,32 frames available
ovyeinuhsi,datasets/rgb/DFDC/test/frames/ovyeinuhsi,0,DFDC,1,20,1.6,1,32 frames available
ovyikmbbdr,datasets/rgb/DFDC/test/frames/ovyikmbbdr,0,DFDC,1,30,0.166667,1,5 frames available
owdpcjnuyo,datasets/rgb/DFDC/test/frames/owdpcjnuyo,0,DFDC,1,30,1.066667,1,32 frames available
owhnryzuyl,datasets/rgb/DFDC/test/frames/owhnryzuyl,1,DFDC,1,30,1.066667,1,32 frames available
owmlogywvw,datasets/rgb/DFDC/test/frames/owmlogywvw,0,DFDC,1,20,1.6,1,32 frames available
owrdrmcgjb,datasets/rgb/DFDC/test/frames/owrdrmcgjb,0,DFDC,1,30,0.666667,1,20 frames available
owrhrvrset,datasets/rgb/DFDC/test/frames/owrhrvrset,1,DFDC,1,30,1.066667,1,32 frames available
owudsiynbq,datasets/rgb/DFDC/test/frames/owudsiynbq,1,DFDC,1,30,1.066667,1,32 frames available
owxuusojfe,datasets/rgb/DFDC/test/frames/owxuusojfe,0,DFDC,1,30,0.633333,1,19 frames available
oxjdixvhmf,datasets/rgb/DFDC/test/frames/oxjdixvhmf,0,DFDC,1,30,1.066667,1,32 frames available
oxkhmyejpf,datasets/rgb/DFDC/test/frames/oxkhmyejpf,1,DFDC,1,20,1.6,1,32 frames available
oxqxtpubzu,datasets/rgb/DFDC/test/frames/oxqxtpubzu,1,DFDC,1,30,1.066667,1,32 frames available
oxrliknczl,datasets/rgb/DFDC/test/frames/oxrliknczl,0,DFDC,1,30,1.066667,1,32 frames available
oxvymddyfd,datasets/rgb/DFDC/test/frames/oxvymddyfd,1,DFDC,1,30,1.066667,1,32 frames available
oxypzsjgyb,datasets/rgb/DFDC/test/frames/oxypzsjgyb,0,DFDC,1,30,1.066667,1,32 frames available
oydzpxutbn,datasets/rgb/DFDC/test/frames/oydzpxutbn,0,DFDC,1,10,3.2,1,32 frames available
oyfnakfnwu,datasets/rgb/DFDC/test/frames/oyfnakfnwu,0,DFDC,1,30,1.066667,1,32 frames available
oyhnozsjaq,datasets/rgb/DFDC/test/frames/oyhnozsjaq,0,DFDC,1,30,1.066667,1,32 frames available
oyhpioiwdr,datasets/rgb/DFDC/test/frames/oyhpioiwdr,1,DFDC,1,30,1.066667,1,32 frames available
oyjefxwhnf,datasets/rgb/DFDC/test/frames/oyjefxwhnf,0,DFDC,0,30,1.066667,1,32 frames available
oyljxzzdxv,datasets/rgb/DFDC/test/frames/oyljxzzdxv,0,DFDC,1,30,1.066667,1,32 frames available
oysfpmehun,datasets/rgb/DFDC/test/frames/oysfpmehun,0,DFDC,1,30,0.5,1,15 frames available
oyupjkgwij,datasets/rgb/DFDC/test/frames/oyupjkgwij,0,DFDC,1,30,1.066667,1,32 frames available
oyysywvoce,datasets/rgb/DFDC/test/frames/oyysywvoce,0,DFDC,1,30,1.066667,1,32 frames available
oyzzxynkqx,datasets/rgb/DFDC/test/frames/oyzzxynkqx,0,DFDC,1,30,1.066667,1,32 frames available
ozhxohbwvt,datasets/rgb/DFDC/test/frames/ozhxohbwvt,0,DFDC,1,30,1.033333,1,31 frames available
ozkrydzbph,datasets/rgb/DFDC/test/frames/ozkrydzbph,0,DFDC,1,30,1.066667,1,32 frames available
ozlfjmubiz,datasets/rgb/DFDC/test/frames/ozlfjmubiz,1,DFDC,1,30,1.066667,1,32 frames available
ozonquycmi,datasets/rgb/DFDC/test/frames/ozonquycmi,0,DFDC,1,30,1.066667,1,32 frames available
ozwfvebiog,datasets/rgb/DFDC/test/frames/ozwfvebiog,1,DFDC,1,30,1.066667,1,32 frames available
paetgdbxgq,datasets/rgb/DFDC/test/frames/paetgdbxgq,1,DFDC,0,30,1.066667,1,32 frames available
pagrklzhbc,datasets/rgb/DFDC/test/frames/pagrklzhbc,0,DFDC,1,30,0.333333,1,10 frames available
pahkjygrhl,datasets/rgb/DFDC/test/frames/pahkjygrhl,1,DFDC,1,30,0.833333,1,25 frames available
pamdbjnpgh,datasets/rgb/DFDC/test/frames/pamdbjnpgh,1,DFDC,1,30,1.066667,1,32 frames available
pawccnangx,datasets/rgb/DFDC/test/frames/pawccnangx,0,DFDC,1,30,1.066667,1,32 frames available
pawdnllqrc,datasets/rgb/DFDC/test/frames/pawdnllqrc,0,DFDC,1,30,1.066667,1,32 frames available
pazugaaxps,datasets/rgb/DFDC/test/frames/pazugaaxps,0,DFDC,1,30,1.066667,1,32 frames available
pbdtngzuov,datasets/rgb/DFDC/test/frames/pbdtngzuov,0,DFDC,1,30,1.066667,1,32 frames available
pblgqxtjhb,datasets/rgb/DFDC/test/frames/pblgqxtjhb,0,DFDC,1,30,0.9,1,27 frames available
pbmgpjwdmo,datasets/rgb/DFDC/test/frames/pbmgpjwdmo,1,DFDC,1,10,3.2,1,32 frames available
pbodamgpqr,datasets/rgb/DFDC/test/frames/pbodamgpqr,0,DFDC,0,30,1.066667,1,32 frames available
pbwwpgsuda,datasets/rgb/DFDC/test/frames/pbwwpgsuda,0,DFDC,1,30,1.066667,1,32 frames available
pbxumxkxvz,datasets/rgb/DFDC/test/frames/pbxumxkxvz,1,DFDC,1,30,1.066667,1,32 frames available
pcffzwvaiv,datasets/rgb/DFDC/test/frames/pcffzwvaiv,0,DFDC,1,30,1.066667,1,32 frames available
pckijguvbh,datasets/rgb/DFDC/test/frames/pckijguvbh,1,DFDC,1,30,1.066667,1,32 frames available
pcmjnkygkb,datasets/rgb/DFDC/test/frames/pcmjnkygkb,0,DFDC,0,30,1.066667,1,32 frames available
pcnvtisyms,datasets/rgb/DFDC/test/frames/pcnvtisyms,1,DFDC,1,30,0.2,1,6 frames available
pcxkhjgtzb,datasets/rgb/DFDC/test/frames/pcxkhjgtzb,0,DFDC,1,20,1.05,1,21 frames available
pczvpkuofn,datasets/rgb/DFDC/test/frames/pczvpkuofn,0,DFDC,1,30,0.866667,1,26 frames available
pdbnpzqtnq,datasets/rgb/DFDC/test/frames/pdbnpzqtnq,0,DFDC,1,30,1.066667,1,32 frames available
